id,title,year,released_month,genre,rated,runtime,language,director,writer,main_actor,metascore,rating,votes,budget,gross,sentiment
1,Fifty Shades of Grey,2015,Feb,Drama,R,125,English,Sam Taylor-Johnson,Kelly Marcel,Dakota Johnson,46,41,"209,678",40000000,166167230,11.0
2,Interstellar,2014,Nov,Adventure,PG-13,169,English,Christopher Nolan,Jonathan Nolan,Ellen Burstyn,74,86,"845,024",165000000,188020017,33.0
3,Blackhat,2015,Jan,Action,R,133,English,Michael Mann,Morgan Davis Foehl,Chris Hemsworth,51,54,"35,637",70000000,7097125,8.0
4,Rosewater,2014,Nov,Biography,R,103,English,Jon Stewart,Jon Stewart,Gael García Bernal,67,66,"7,698",5000000,3128941,0
5,God's Pocket,2014,Aug,Crime,R,88,English,John Slattery,Peter Dexter,Christina Hendricks,51,61,"6,968",1000000,23400,0
6,Stonewall,2015,Sep,Drama,R,129,English,Roland Emmerich,Jon Robin Baitz,Joey King,30,41,"1,176",13500000,186354,16.0
7,Jupiter Ascending,2015,Feb,Action,PG-13,127,English,"Andy Wachowski, Lana Wachowski",Andy Wachowski,Mila Kunis,40,54,"129,577",176000000,47387723,6.0
8,Devil's Due,2014,Jan,Horror,R,89,English,"Matt Bettinelli-Olpin, Tyler Gillett",Lindsay Devlin,Allison Miller,34,40,"13,458",7000000,15818967,-31.0
9,How to Train Your Dragon 2,2014,Jun,Animation,PG,102,English,Dean DeBlois,Dean DeBlois,Jay Baruchel,76,79,"207,901",145000000,175859659,28.0
10,A Million Ways to Die in the West,2014,May,Comedy,R,116,English,Seth MacFarlane,Seth MacFarlane,Seth MacFarlane,44,61,"130,286",40000000,42615685,28.0
11,Shaun the Sheep Movie,2015,Aug,Animation,PG,85,N/A,"Mark Burton, Richard Starzak",Mark Burton,Justin Fletcher,81,74,"20,038",25000000,19321230,23.0
12,The Gift,2015,Aug,Mystery,R,108,English,Joel Edgerton,Joel Edgerton,Jason Bateman,77,71,"64,793",5000000,43771291,44.0
13,Inside Out,2015,Jun,Animation,PG,95,English,"Pete Docter, Ronnie Del Carmen",Pete Docter,Amy Poehler,94,83,"287,471",175000000,356454367,28.0
14,Phantom,2015,Mar,History,R,98,English,Todd Robinson,Todd Robinson,Ed Harris,40,58,"11,286",7500000,207921,21.0
15,Rock the Kasbah,2015,Oct,Comedy,R,106,English,Barry Levinson,Mitch Glazer,Bill Murray,29,55,"2,844",15000000,2982281,29.0
16,San Andreas,2015,May,Action,PG-13,114,English,Brad Peyton,Carlton Cuse,Dwayne Johnson,43,61,"127,213",110000000,155181732,4.0
17,The Hobbit: The Battle of the Five Armies,2014,Dec,Adventure,PG-13,144,English,Peter Jackson,Fran Walsh,Ian McKellen,59,75,"330,419",250000000,255119788,39.0
18,Trainwreck,2015,Jul,Comedy,R,125,English,Judd Apatow,Amy Schumer,Colin Quinn,75,64,"76,603",35000000,110008260,6.0
19,Left Behind,2014,Oct,Action,PG-13,110,English,Vic Armstrong,Jerry B. Jenkins,Nicolas Cage,12,31,"23,215",16000000,6300147,-11.0
20,The Revenant,2015,Jan,Adventure,R,156,English,Alejandro González Iñárritu,Mark L. Smith,Leonardo DiCaprio,76,82,"285,372",135000000,159164599,10.0
21,The Book of Life,2014,Oct,Animation,PG,95,English,Jorge R. Gutiérrez,Jorge R. Gutiérrez,Diego Luna,67,73,"41,746",50000000,50150619,29.0
22,The DUFF,2015,Feb,Comedy,PG-13,101,English,Ari Sandel,Josh A. Cagan,Mae Whitman,56,66,"45,821",8500000,34017854,45.0
23,Dracula Untold,2014,Oct,Action,PG-13,92,English,Gary Shore,Matt Sazama,Luke Evans,40,63,"130,900",70000000,56280355,26.0
24,Minions,2015,Jul,Animation,PG,91,English,"Kyle Balda, Pierre Coffin",Brian Lynch,Sandra Bullock,56,65,"124,840",74000000,336045770,27.0
25,Night at the Museum: Secret of the Tomb,2014,Dec,Adventure,PG,98,English,Shawn Levy,David Guion,Ben Stiller,47,62,"61,363",127000000,113733726,-40.0
26,Concussion,2015,Dec,Biography,PG-13,123,English,Peter Landesman,Peter Landesman,Will Smith,55,71,"18,046",35000000,34255169,35.0
27,Sicario,2015,N/A,Action,R,121,English,Denis Villeneuve,Taylor Sheridan,Emily Blunt,81,77,"143,942",30000000,46875468,30.0
28,Terminator Genisys,2015,Jul,Action,PG-13,126,English,Alan Taylor,Laeta Kalogridis,Arnold Schwarzenegger,38,66,"165,960",155000000,89760956,31.0
29,Jem and the Holograms,2015,Oct,Adventure,PG,118,English,Jon M. Chu,Ryan Landels,Aubrey Peeples,42,39,"2,516",5000000,2184640,10.0
30,This Is Where I Leave You,2014,Sep,Comedy,R,103,English,Shawn Levy,Jonathan Tropper,Jason Bateman,44,66,"50,487",19800000,22441091,41.0
31,The Amazing Spider-Man 2,2014,May,Action,PG-13,142,English,Marc Webb,Alex Kurtzman,Andrew Garfield,53,68,"305,887",200000000,202644001,48.0
32,Avengers: Age of Ultron,2015,May,Action,PG-13,141,English,Joss Whedon,Joss Whedon,Robert Downey Jr.,66,75,"401,155",250000000,459005868,3.0
33,Cantinflas,2014,Sep,Biography,PG,102,Spanish,Sebastian del Amo,Edui Tijerina,Óscar Jaenada,44,67,"2,996",3000000,6261369,13.0
34,Cake,2014,Jan,Drama,R,102,English,Daniel Barnz,Patrick Tobin,Jennifer Aniston,49,65,"24,904",7000000,1873547,24.0
35,Vampire Academy,2014,Feb,Action,PG-13,104,English,Mark Waters,Richelle Mead,Zoey Deutch,30,56,"39,406",30000000,7791146,23.0
36,If I Stay,2014,Aug,Drama,PG-13,107,English,R.J. Cutler,Shauna Cross,Chloë Grace Moretz,46,68,"76,515",11000000,49128389,35.0
37,Pixels,2015,Jul,Action,PG-13,106,English,Chris Columbus,Tim Herlihy,Adam Sandler,27,57,"74,411",88000000,78747585,18.0
38,The 5th Wave,2016,Jan,Action,PG-13,112,English,J Blakeson,Susannah Grant,Chloë Grace Moretz,33,56,"13,202",38000000,29519370,47.0
39,The Interview,2014,Dec,Comedy,R,112,English,"Evan Goldberg, Seth Rogen",Dan Sterling,James Franco,52,66,"236,530",44000000,6105175,10.0
40,While We're Young,2014,Apr,Comedy,R,97,English,Noah Baumbach,Noah Baumbach,Naomi Watts,77,63,"27,325",10000000,7574066,38.0
41,The Second Best Exotic Marigold Hotel,2015,Mar,Comedy,PG,122,English,John Madden,John Madden,Dev Patel,51,66,"19,409",10000000,33071558,54.0
42,Paul Blart: Mall Cop 2,2015,Apr,Action,PG,94,English,Andy Fickman,Kevin James,Kevin James,13,44,"21,219",30000000,71038190,26.0
43,A Walk Among the Tombstones,2014,Sep,Crime,R,114,English,Scott Frank,Scott Frank,Liam Neeson,57,65,"82,900",28000000,20830290,37.0
44,Manglehorn,2014,Jun,Drama,PG-13,97,English,David Gordon Green,Paul Logan,Al Pacino,56,56,"4,181",4000000,132075,0
45,Locker 13,2014,Mar,Thriller,R,90,English,"Bruce Dellis, Jason Marsden, Matthew Mebane, Adam Montierth, Donovan Montierth",Bruce Dellis,Ricky Schroder,22,47,234,300000,2468,15.0
46,That Awkward Moment,2014,Jan,Comedy,R,94,English,Tom Gormican,Tom Gormican,Zac Efron,36,61,"72,589",8000000,26049082,-34.0
47,The Hundred-Foot Journey,2014,Aug,Comedy,PG,122,English,Lasse Hallström,Steven Knight,Helen Mirren,55,73,"48,655",22000000,52593224,40.0
48,The Danish Girl,2015,Jan,Biography,R,119,English,Tom Hooper,David Ebershoff,Alicia Vikander,66,70,"52,609",25000000,10613785,24.0
49,"I, Frankenstein",2014,Jan,Action,PG-13,92,English,Stuart Beattie,Stuart Beattie,Aaron Eckhart,30,52,"63,456",65000000,19059018,32.0
50,The Night Before,2015,Nov,Comedy,R,101,English,Jonathan Levine,Jonathan Levine,Joseph Gordon-Levitt,58,68,"14,863",25000000,43035725,20.0
51,Lucky Numbers,2015,Oct,Comedy,R,105,English,Nora Ephron,Adam Resnick,John Travolta,31,50,"8,396",2000,4000,0
52,Straight Outta Compton,2015,Aug,Biography,R,147,English,F. Gary Gray,Jonathan Herman,O'Shea Jackson Jr.,72,80,"96,338",28000000,160902085,30.0
53,War Room,2015,Aug,Drama,PG,120,English,Alex Kendrick,Alex Kendrick,Karen Abercrombie,26,63,"7,131",3000000,67790117,42.0
54,The Boy Next Door,2015,Jan,Mystery,R,91,English,Rob Cohen,Barbara Curry,Jennifer Lopez,30,46,"24,392",4000000,35385560,11.0
55,The Wedding Ringer,2015,Jan,Comedy,R,101,English,Jeremy Garelick,Jeremy Garelick,Kevin Hart,35,67,"49,204",23000000,64460211,7.0
56,Draft Day,2014,Apr,Drama,R,110,English,Ivan Reitman,Scott Rothman,Chris Berman,54,68,"37,010",27000000,28831145,16.0
57,Grandma,2015,Sep,Comedy,R,79,English,Paul Weitz,Paul Weitz,Lily Tomlin,77,68,"5,131",600000,6975272,20.0
58,The Vatican Tapes,2015,Jul,Horror,PG-13,91,English,Mark Neveldine,Chris Morgan,Olivia Taylor Dudley,37,45,"5,770",8495000,1712111,40.0
59,Spectre,2015,Nov,Action,PG-13,148,English,Sam Mendes,John Logan,Daniel Craig,60,69,"229,683",245000000,199591466,13.0
60,St. Vincent,2014,Oct,Comedy,PG-13,102,English,Theodore Melfi,Theodore Melfi,Bill Murray,64,73,"68,462",13000000,44134898,24.0
61,A Lego Brickumentary,2014,Jul,Documentary,G,93,English,"Kief Davidson, Daniel Junge",Daniel Junge,Jason Bateman,51,67,975,1000000,100240,11.0
62,Nightcrawler,2014,Oct,Crime,R,117,English,Dan Gilroy,Dan Gilroy,Jake Gyllenhaal,76,79,"273,041",8500000,32279955,20.0
63,Hitman: Agent 47,2015,Aug,Action,R,96,English,Aleksander Bach,Skip Woods,Angelababy,28,58,"51,744",35000000,22464430,23.0
64,Fantastic Four,2015,Jul,Action,PG-13,106,English,Tim Story,Mark Frost,Ioan Gruffudd,40,57,"258,549",120000000,56117548,22.0
65,It Follows,2014,Mar,Horror,R,100,English,David Robert Mitchell,David Robert Mitchell,Bailey Spry,83,69,"95,103",2000000,14673301,34.0
66,The Woman in Black 2: Angel of Death,2014,Jan,Drama,PG-13,98,English,Tom Harper,Jon Croker,Phoebe Fox,42,49,"17,837",1000000,26496583,-4.0
67,Pan,2015,Oct,Adventure,PG,111,English,Joe Wright,Jason Fuchs,Hugh Jackman,36,59,"28,997",150000000,34964818,18.0
68,Wish I Was Here,2014,Jul,Comedy,R,106,English,Zach Braff,Adam J. Braff,Zach Braff,43,67,"27,378",6000000,3054075,31.0
69,A Most Wanted Man,2014,Aug,Crime,R,122,English,Anton Corbijn,Andrew Bovell,Grigoriy Dobrygin,73,68,"54,710",15000000,17053959,32.0
70,Magic Mike XXL,2015,Jul,Comedy,R,115,English,Gregory Jacobs,Reid Carolin,Channing Tatum,60,57,"32,818",14800000,66009973,36.0
71,Samba,2014,Oct,Comedy,R,118,French,"Olivier Nakache, Eric Toledano",Eric Toledano,Omar Sy,53,67,"9,034",20000000,149805,38.0
72,Pitch Perfect 2,2015,May,Comedy,PG-13,115,English,Elizabeth Banks,Kay Cannon,Anna Kendrick,63,65,"84,121",29000000,183436380,59.0
73,3 Days to Kill,2014,Feb,Action,PG-13,117,English,McG,Adi Hasak,Kevin Costner,40,62,"66,429",28000000,30697999,14.0
74,The Longest Ride,2015,Apr,Drama,PG-13,128,English,George Tillman Jr.,Nicholas Sparks,Britt Robertson,33,71,"42,134",34000000,37432299,36.0
75,Beyond the Lights,2014,Nov,Drama,PG-13,116,English,Gina Prince-Bythewood,Gina Prince-Bythewood,Gugu Mbatha-Raw,73,69,"10,201",7000000,14612840,48.0
76,Maleficent,2014,May,Action,PG,97,English,Robert Stromberg,Linda Woolverton,Angelina Jolie,56,70,"240,316",180000000,241410378,37.0
77,Earth to Echo,2014,Jul,Adventure,PG,91,English,Dave Green,Henry Gayden,Teo Halm,53,58,"14,930",13000000,38753987,50.0
78,The Pyramid,2014,Dec,Action,R,89,English,Grégory Levasseur,Daniel Meersand,Ashley Hinshaw,24,47,"15,603",6500000,2756333,34.0
79,The Hateful Eight,2015,Dec,Crime,R,187,English,Quentin Tarantino,Quentin Tarantino,Samuel L. Jackson,68,80,"166,614",62000000,53007830,28.0
80,The Ghouls,2015,Mar,Horror,R,81,English,Chad Ferrin,Chad Ferrin,Timothy Muskatell,N/A,41,415,37000000,816974,36.0
81,Woman in Gold,2015,Apr,Biography,PG-13,109,English,Simon Curtis,Alexi Kaye Campbell,Helen Mirren,51,73,"29,083",11000000,33305037,29.0
82,The Disappearance of Eleanor Rigby: Them,2014,Sep,Drama,R,123,English,Ned Benson,Ned Benson,James McAvoy,57,64,"7,577",3000000,436251,0
83,Life Is a Dream,2014,Dec,Drama,NOT RATED,100,French,Raoul Ruiz,Raoul Ruiz,Sylvain Thirolle,N/A,72,69,500000,850000,-0.0
84,Cinderella,2015,Mar,Animation,APPROVED,74,English,"Clyde Geronimi, Wilfred Jackson, Hamilton Luske",Charles Perrault,Ilene Woods,N/A,73,"99,040",95000000,201148159,29.0
85,Demonic,2015,Feb,Horror,R,83,English,Will Canon,Max La Bella,Maria Bello,N/A,53,"6,359",3000000,3387774,19.0
86,Strangerland,2015,Jul,Drama,R,112,English,Kim Farrant,Michael Kinirons,Nicole Kidman,42,52,"5,087",10000000,17472,0
87,Mr. Peabody & Sherman,2014,Mar,Animation,PG,92,English,Rob Minkoff,Jay Ward,Ty Burrell,59,69,"45,317",145000000,111392580,23.0
88,American Sniper,2014,Jan,Action,R,133,English,Clint Eastwood,Jason Hall,Bradley Cooper,72,73,"301,563",58800000,350126372,29.0
89,Pompeii,2014,Feb,Action,PG-13,105,English,Paul W.S. Anderson,Janet Scott Batchler,Kit Harington,39,56,"81,197",100000000,23219748,29.0
90,No Good Deed,2014,Sep,Crime,PG-13,84,English,Sam Miller,Aimee Lagos,Idris Elba,26,56,"11,881",13200000,46532221,14.0
91,Aloft,2014,Jan,Drama,R,112,English,Claudia Llosa,Claudia Llosa,Jennifer Connelly,34,53,"1,810",8000000,52961,-100.0
92,Inherent Vice,2014,Jan,Comedy,R,148,English,Paul Thomas Anderson,Paul Thomas Anderson,Joanna Newsom,81,67,"56,602",20000000,8110975,24.0
93,Ant-Man,2015,Jul,Action,PG-13,117,English,Peyton Reed,Edgar Wright,Paul Rudd,64,74,"252,344",130000000,180202163,21.0
94,Honeymoon,2014,Sep,Horror,R,87,English,Leigh Janiak,Phil Graziadei,Rose Leslie,65,56,"15,210",1000000,7959,20.0
95,Mission: Impossible - Rogue Nation,2015,Jul,Action,PG-13,131,English,Christopher McQuarrie,Christopher McQuarrie,Tom Cruise,75,75,"207,337",150000000,195042377,-27.0
96,Tusk,2014,Sep,Comedy,R,102,English,Kevin Smith,Kevin Smith,Michael Parks,55,54,"28,788",2800000,1427014,-2.0
97,I Smile Back,2015,Nov,Drama,R,85,English,Adam Salky,Paige Dylan,Josh Charles,59,60,"2,218",495000,57678,14.0
98,Edge of Tomorrow,2014,Jun,Action,PG-13,113,English,Doug Liman,Christopher McQuarrie,Tom Cruise,71,79,"404,164",178000000,99992247,33.0
99,Kung Fu Panda 3,2016,Jan,Animation,PG,95,English,"Alessandro Carloni, Jennifer Yuh",Jonathan Aibel,Jack Black,65,76,"12,433",145000000,93912387,36.0
100,Godzilla,2014,May,Action,PG-13,123,English,Gareth Edwards,Max Borenstein,Aaron Taylor-Johnson,62,65,"292,251",160000000,200616740,13.0
101,The Forest,2016,Jan,Horror,PG-13,93,English,Jason Zada,Nick Antosca,Natalie Dormer,34,50,"5,123",10000000,26387046,17.0
102,Better Living Through Chemistry,2014,Mar,Comedy,NOT RATED,91,English,"Geoff Moore, David Posamentier",Geoff Moore,Sam Rockwell,40,63,"10,446",5000000,72273,50.0
103,Everest,2015,Sep,Adventure,PG-13,121,English,Baltasar Kormákur,William Nicholson,Jason Clarke,64,71,"106,049",55000000,43482270,13.0
104,Goosebumps,2015,Oct,Adventure,PG,103,English,Rob Letterman,Darren Lemke,Jack Black,60,64,"31,810",58000000,80021740,21.0
105,Jane Got a Gun,2015,Jan,Action,R,98,English,Gavin O'Connor,Brian Duffield,Natalie Portman,50,60,"1,019",25000000,1397284,24.0
106,Into the Storm,2014,Aug,Action,PG-13,89,English,Steven Quale,John Swetnam,Richard Armitage,44,58,"52,299",50000000,47602194,26.0
107,Un gallo con muchos huevos,2015,Sep,Animation,PG-13,98,Spanish,"Gabriel Riva Palacio Alatriste, Rodolfo Riva-Palacio Alatriste",Marqus Bobesich,Bruno Bichir,N/A,60,505,5300000,9019864,-19.0
108,Warrior Princess,2014,Sep,Action,R,95,English,Shuudertsetseg Baatarsuren,Shuudertsetseg Baatarsuren,Batmend Baast,N/A,45,105,800000,3000000,22.0
109,Hot Tub Time Machine 2,2015,Feb,Comedy,R,93,English,Steve Pink,Josh Heald,Rob Corddry,29,51,"25,476",14000000,12282677,12.0
110,Happy Christmas,2014,Jun,Comedy,R,82,English,Joe Swanberg,Joe Swanberg,Anna Kendrick,70,56,"5,242",70000,30312,51.0
111,The Babadook,2014,Nov,Drama,NOT RATED,93,English,Jennifer Kent,Jennifer Kent,Essie Davis,86,69,"99,702",2000000,924279,15.0
112,Sinister 2,2015,Aug,Horror,R,97,English,Ciarán Foy,Scott Derrickson,James Ransone,32,53,"20,003",10000000,27642169,-1.0
113,Love the Coopers,2015,Nov,Comedy,PG-13,107,English,Jessie Nelson,Steven Rogers,Steve Martin,31,57,"6,897",17000000,26284475,33.0
114,Focus,2015,Feb,Comedy,R,105,English,"Glenn Ficarra, John Requa",Glenn Ficarra,Will Smith,56,66,"133,448",50100000,53846915,11.0
115,Hotel Transylvania 2,2015,Sep,Animation,PG,89,English,Genndy Tartakovsky,Robert Smigel,Adam Sandler,44,68,"41,918",80000000,169611752,35.0
116,Paranormal Activity: The Marked Ones,2014,Jan,Fantasy,R,84,English,Christopher Landon,Christopher Landon,Andrew Jacobs,42,50,"30,534",5000000,32453345,0
117,Lazer Team,2015,Jan,Action,PG-13,102,English,Matt Hullum,Burnie Burns,Burnie Burns,42,59,"4,618",2480421,1149878,24.0
118,The Gunman,2015,Mar,Action,R,115,English,Pierre Morel,Jean-Patrick Manchette,Sean Penn,39,58,"25,196",40000000,10640645,20.0
119,Step Up All In,2014,Aug,Drama,PG-13,112,English,Trish Sie,Duane Adler,Ryan Guzman,45,60,"23,820",45000000,14897580,6.0
120,10 Days in a Madhouse,2015,Nov,Drama,R,111,English,Timothy Hines,Timothy Hines,Caroline Barry,N/A,85,232,12000000,14616,0
121,Aloha,2015,May,Comedy,PG-13,105,English,Cameron Crowe,Cameron Crowe,Bradley Cooper,40,55,"34,947",37000000,20991497,12.0
122,The Intern,2015,Sep,Comedy,PG-13,121,English,Nancy Meyers,Nancy Meyers,Robert De Niro,51,72,"98,627",35000000,75274748,38.0
123,A Most Violent Year,2014,Jan,Action,R,125,English,J.C. Chandor,J.C. Chandor,Oscar Isaac,79,70,"41,834",20000000,5749134,30.0
124,Savage High,2016,Oct,Drama,NOT RATED,92,English,Manny Velazquez,Manny Velazquez,Alen Rios,N/A,N/A,N/A,10000,350,16.0
125,The Legend of Hercules,2014,Jan,Action,PG-13,99,English,Renny Harlin,Sean Hood,Kellan Lutz,22,42,"43,476",70000000,18821279,85.0
126,The Monuments Men,2014,Feb,Drama,PG-13,118,English,George Clooney,George Clooney,George Clooney,52,61,"97,964",70000000,77951843,24.0
127,Above and Beyond,2014,Jan,Action,APPROVED,122,English,"Melvin Frank, Norman Panama",Beirne Lay Jr.,Robert Taylor,N/A,70,785,1300000,287697,3.0
128,The Expendables 3,2014,Aug,Action,PG-13,126,English,Patrick Hughes,Sylvester Stallone,Sylvester Stallone,35,61,"120,130",90000000,38988855,26.0
129,Winter's Tale,2014,Feb,Drama,PG-13,118,English,Akiva Goldsman,Akiva Goldsman,Colin Farrell,31,62,"39,546",60000000,22451,24.0
130,Point Break,2015,Jul,Action,R,122,English,Kathryn Bigelow,Rick King,Patrick Swayze,58,72,"106,126",105000000,28617282,23.0
131,The Boxtrolls,2014,Sep,Animation,PG,96,English,"Graham Annable, Anthony Stacchi",Irena Brignull,Ben Kingsley,61,68,"38,141",60000000,50807639,22.0
132,Hercules,2014,Jun,Animation,G,93,English,"Ron Clements, John Musker",Ron Clements,Tate Donovan,N/A,72,"133,564",100000000,72385417,17.0
133,Kingsman: The Secret Service,2014,Feb,Action,R,129,English,Matthew Vaughn,Jane Goldman,Adrian Quinton,58,78,"361,155",81000000,128248205,10.0
134,The Visit,2015,Sep,Horror,PG-13,94,English,M. Night Shyamalan,M. Night Shyamalan,Olivia DeJonge,55,62,"51,526",5000000,65069140,31.0
135,Star Wars: Episode VII - The Force Awakens,2015,Dec,Action,PG-13,135,English,J.J. Abrams,Lawrence Kasdan,Harrison Ford,81,84,"435,197",200000000,914838964,18.0
136,Seventh Son,2014,Feb,Action,PG-13,102,English,Sergey Bodrov,Charles Leavitt,Jeff Bridges,30,55,"50,373",95000000,17223265,-5.0
137,The Drop,2014,Sep,Crime,R,106,English,Michaël R. Roskam,Dennis Lehane,Tom Hardy,69,71,"99,585",12600000,10724389,24.0
138,Guardians of the Galaxy,2014,Aug,Action,PG-13,121,English,James Gunn,James Gunn,Chris Pratt,76,81,"621,608",170000000,333176600,28.0
139,Jurassic World,2015,Jun,Action,PG-13,124,English,Colin Trevorrow,Rick Jaffa,Chris Pratt,59,71,"380,404",150000000,652270625,32.0
140,Chappie,2015,Mar,Action,R,120,English,Neill Blomkamp,Neill Blomkamp,Sharlto Copley,41,69,"158,751",49000000,31569268,30.0
141,Home,2015,Mar,Animation,PG,94,English,Tim Johnson,Tom J. Astle,Jim Parsons,55,67,"62,163",135000000,177397510,35.0
142,Room,2015,Jan,Drama,R,118,English,Lenny Abrahamson,Emma Donoghue,Brie Larson,86,83,"98,027",6000000,13538053,23.0
143,Maps to the Stars,2014,Feb,Comedy,R,111,English,David Cronenberg,Bruce Wagner,Julianne Moore,67,63,"26,326",15000000,347648,36.0
144,Child 44,2015,Apr,Crime,R,137,English,Daniel Espinosa,Richard Price,Xavier Atkins,41,64,"34,796",50000000,1206135,6.0
145,Exodus: Gods and Kings,2014,Dec,Action,PG-13,150,English,Ridley Scott,Adam Cooper,Christian Bale,52,61,"120,720",140000000,65014513,3.0
146,Suffragette,2015,Oct,Biography,PG-13,106,English,Sarah Gavron,Abi Morgan,Anne-Marie Duff,67,69,"13,771",14000000,4693356,37.0
147,Infinitely Polar Bear,2014,Jun,Comedy,R,90,English,Maya Forbes,Maya Forbes,Mark Ruffalo,64,70,"6,545",6700000,1428647,30.0
148,Dolphin Tale 2,2014,Sep,Drama,PG,107,English,Charles Martin Smith,Charles Martin Smith,Morgan Freeman,58,64,"5,696",36000000,33618190,41.0
149,Big Hero 6,2014,Nov,Animation,PG,102,English,"Don Hall, Chris Williams",Jordan Roberts,Scott Adsit,74,79,"247,463",165000000,222487711,21.0
150,Not Cool,2014,Sep,Comedy,NOT RATED,93,English,Shane Dawson,Dan Schoffer,Shane Dawson,1,52,"3,978",600000,35688,19.0
151,Sisters,2015,Dec,Comedy,R,118,English,Jason Moore,Paula Pell,Amy Poehler,58,62,"20,899",30000000,86535790,28.0
152,X-Men: Days of Future Past,2014,May,Action,PG-13,132,English,Bryan Singer,Simon Kinberg,Hugh Jackman,74,80,"475,053",200000000,233921534,7.0
153,American Ultra,2015,Aug,Action,R,96,English,Nima Nourizadeh,Max Landis,Jesse Eisenberg,50,61,"44,683",28000000,14434604,26.0
154,Muppets Most Wanted,2014,Mar,Adventure,PG,107,English,James Bobin,James Bobin,Ricky Gervais,61,65,"23,290",50000000,51178893,26.0
155,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,Oct,Comedy,PG,81,English,Miguel Arteta,Rob Lieber,Steve Carell,54,62,"27,800",28000000,66950483,-30.0
156,Horrible Bosses 2,2014,Nov,Comedy,R,108,English,Sean Anders,Sean Anders,Jason Bateman,40,63,"105,376",42000000,54414716,-39.0
157,90 Minutes in Heaven,2015,Sep,Drama,PG-13,121,English,Michael Polish,Don Piper,Hayden Christensen,28,46,"1,680",5000000,4700361,22.0
158,Whiplash,2014,Oct,Drama,R,107,English,Damien Chazelle,Damien Chazelle,Miles Teller,88,85,"358,966",3300000,13092000,42.0
159,13 Sins,2014,Apr,Horror,R,93,English,Daniel Stamm,David Birke,Mark Webber,44,63,"22,250",4000000,9134,43.0
160,When the Game Stands Tall,2014,Aug,Drama,PG,115,English,Thomas Carter,Scott Marshall Smith,Jim Caviezel,41,67,"11,817",15000000,29224234,3.0
161,Danny Collins,2015,Apr,Comedy,R,106,English,Dan Fogelman,Dan Fogelman,Al Pacino,58,71,"18,347",10000000,5348317,33.0
162,Project Almanac,2015,Jan,Sci-Fi,PG-13,106,English,Dean Israelite,Jason Pagan,Jonny Weston,47,64,"52,591",12000000,22331028,22.0
163,My Old Lady,2014,Nov,Comedy,PG-13,107,English,Israel Horovitz,Israel Horovitz,Kevin Kline,52,63,"5,125",5000000,1474563,17.0
164,Penguins of Madagascar,2014,Nov,Animation,PG,92,English,"Eric Darnell, Simon J. Smith",Michael Colton,Tom McGrath,53,67,"56,726",132000000,83348920,39.0
165,How to Be Single,2016,Feb,Comedy,R,110,English,Christian Ditter,Abby Kohn,Dakota Johnson,51,63,"5,292",38000000,18750000,6.0
